Date,Price,Free Capital,Held Positions,Invested Capital,Daily Returns,Drawdown
2021-05-06,10092.0,43170.5,1,10092.0,0.0026826054216868567,0.0
2021-05-07,10417.0,43170.5,1,10417.0,0.0061018540248767295,0.0
2021-05-10,10382.0,43170.5,1,10382.0,-0.0006531373921156991,-0.06531373921156987
2021-05-11,10460.0,43170.5,1,10460.0,0.0014565146351710467,0.0
2021-05-12,10445.5,43170.5,1,10445.5,-0.00027036854028961166,-0.027036854028957405
2021-05-13,10342.0,43170.5,1,10342.0,-0.001930393912265016,-0.22002405347703266
2021-05-14,10240.5,43170.5,1,10240.5,-0.001896753095071202,-0.4092820316797345
2021-05-17,10373.0,43170.5,1,10373.0,0.0024807623897697972,-0.16222112417374443
2021-05-18,10405.0,43170.5,1,10405.0,0.0005976449055440369,-0.10255358424776945
2021-05-19,10001.5,53172.0,0,0.0,-0.0075314276115014955,-0.8549239705018599
2021-05-20,10048.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-05-21,9881.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-05-24,9947.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-05-25,9918.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-05-26,9979.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-05-27,10221.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-05-28,10258.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-05-31,10258.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-01,10245.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-02,10147.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-03,9788.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-04,9955.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-07,9900.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-08,9964.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-09,9978.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-10,9890.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-11,10003.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-14,9971.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-15,9569.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-16,9667.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-17,9315.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-18,9145.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-21,9180.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-22,9301.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-23,9482.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-24,9419.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-25,9413.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-28,9388.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-29,9334.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-06-30,9374.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-07-01,9322.0,53172.0,0,0.0,0.0,-0.8549239705018599
2021-07-02,9376.5,53172.0,0,0.0,0.0,-0.8549239705018599
2021-07-05,9511.0,43661.0,1,9511.0,0.0,-0.8549239705018599
2021-07-06,9312.0,43661.0,1,9312.0,-0.00374257127811628,-1.2259814844165167
2021-07-07,9455.0,43661.0,1,9455.0,0.0026994884186284374,-0.9593421653723162
2021-07-08,9323.0,43661.0,1,9323.0,-0.002485126892085243,-1.2054707675669627
2021-07-09,9519.5,43661.0,1,9519.5,0.003708666767326063,-0.8390747802090228
2021-07-12,9409.0,43661.0,1,9409.0,-0.002077829279529153,-1.045114254015905
2021-07-13,9412.5,43661.0,1,9412.5,6.595063124170686e-05,-1.0385881168365017
2021-07-14,9342.5,43661.0,1,9342.5,-0.0013189256408565608,-1.169110860424572
2021-07-15,9486.5,43661.0,1,9486.5,0.0027168017206411488,-0.9006069307576845
2021-07-16,9427.0,43661.0,1,9427.0,-0.0011195258478762238,-1.0115512628075443
2021-07-19,9222.0,43661.0,1,9222.0,-0.003861512959614233,-1.3937964404583214
2021-07-20,9336.0,43661.0,1,9336.0,0.002155702210540289,-1.1812308294720355
2021-07-21,9347.0,43661.0,1,9347.0,0.00020755891842938468,-1.1607201126224815
2021-07-22,9441.5,43661.0,1,9441.5,0.0017827497736191411,-0.9845144087785869
2021-07-23,9516.0,43661.0,1,9516.0,0.0014029471305494479,-0.8456009173884264
2021-07-26,9809.5,43661.0,1,9809.5,0.005519303458262126,-0.2983376996298748
2021-07-27,9758.5,43661.0,1,9758.5,-0.0009537969534603175,-0.3934328413868974
2021-07-28,9686.0,43661.0,1,9686.0,-0.0013571823023428298,-0.5286171115316843
2021-07-29,9823.5,43661.0,1,9823.5,0.0025774645247156336,-0.27223315091226075
2021-07-30,9728.0,43661.0,1,9728.0,-0.0017855640419186525,-0.45030346537884225
2021-08-02,9700.5,43661.0,1,9700.5,-0.0005150873775496834,-0.5015802575027271
2021-08-03,9541.5,43661.0,1,9541.5,-0.002979676358423222,-0.798053346509915
2021-08-04,9466.0,43661.0,1,9466.0,-0.0014191062450072955,-0.9388314485227622
2021-08-05,9491.5,43661.0,1,9491.5,0.0004799819300920216,-0.8912838776442509
2021-08-06,9468.0,53129.0,0,0.0,-0.0004421240769484358,-0.9351022272773888
2021-08-09,9369.5,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-10,9520.5,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-11,9512.0,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-12,9467.5,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-13,9570.0,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-16,9442.0,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-17,9247.5,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-18,9042.5,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-19,8894.0,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-20,9037.0,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-23,9273.5,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-24,9376.0,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-25,9356.0,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-26,9299.5,53129.0,0,0.0,0.0,-0.9351022272773888
2021-08-27,9410.0,43719.0,1,9410.0,0.0,-0.9351022272773888
2021-08-30,9410.0,43719.0,1,9410.0,0.0,-0.9351022272773888
2021-08-31,9520.0,43719.0,1,9520.0,0.002070432343917572,-0.7299950587818499
2021-09-01,9335.5,43719.0,1,9335.5,-0.003465504611281256,-1.0740157186675492
2021-09-02,9376.5,43719.0,1,9376.5,0.000772790243994459,-0.9975666831373938
2021-09-03,9431.0,43719.0,1,9431.0,0.001026452335885386,-0.8959454042009677
2021-09-06,9450.5,43719.0,1,9450.5,0.00036688617121360956,-0.8595854970585768
2021-09-07,9350.5,43719.0,1,9350.5,-0.0018807775134240812,-1.0460465593272485
2021-09-08,9249.0,43719.0,1,9249.0,-0.00191258632547886,-1.2353045375299503
2021-09-09,9387.5,43719.0,1,9387.5,0.0026147862860594895,-0.97705596628784
2021-09-10,9694.5,43719.0,1,9694.5,0.005780836620752572,-0.4046205051230177
2021-09-13,9562.5,43719.0,1,9562.5,-0.0024712853492094844,-0.6507491073176644
2021-09-14,9442.0,43719.0,1,9442.0,-0.0022615729662265327,-0.8754346873514139
2021-09-15,9627.0,43719.0,1,9627.0,0.0034799947329808845,-0.5304817221543712
2021-09-16,9366.5,43719.0,1,9366.5,-0.004883215236381355,-1.016212789364261
2021-09-17,9312.0,43719.0,1,9312.0,-0.001026645694210293,-1.117834068300687
2021-09-20,9033.0,52752.0,0,0.0,-0.005261073711602671,-1.6380604320302812
2021-09-21,8975.5,52752.0,0,0.0,0.0,-1.6380604320302812
2021-09-22,9286.0,52752.0,0,0.0,0.0,-1.6380604320302812
2021-09-23,9273.5,52752.0,0,0.0,0.0,-1.6380604320302812
2021-09-24,9332.5,52752.0,0,0.0,0.0,-1.6380604320302812
2021-09-27,9362.0,52752.0,0,0.0,0.0,-1.6380604320302812
2021-09-28,9269.0,52752.0,0,0.0,0.0,-1.6380604320302812
2021-09-29,9155.0,52752.0,0,0.0,0.0,-1.6380604320302812
2021-09-30,8936.5,52752.0,0,0.0,0.0,-1.6380604320302812
2021-10-01,9128.0,52752.0,0,0.0,0.0,-1.6380604320302812
2021-10-04,9250.5,52752.0,0,0.0,0.0,-1.6380604320302812
2021-10-05,9174.0,52752.0,0,0.0,0.0,-1.6380604320302812
2021-10-06,9045.5,52752.0,0,0.0,0.0,-1.6380604320302812
2021-10-07,9280.0,52752.0,0,0.0,0.0,-1.6380604320302812
2021-10-08,9361.0,43391.0,1,9361.0,0.0,-1.6380604320302812
2021-10-11,9543.0,43391.0,1,9543.0,0.003450106157112609,-1.2987012987012987
2021-10-12,9465.0,43391.0,1,9465.0,-0.0014735330789285017,-1.4441409272708627
2021-10-13,9651.0,43391.0,1,9651.0,0.0035189950052973984,-1.0973233514511331
2021-10-14,9984.0,43391.0,1,9984.0,0.006278043814335721,-0.47640801409645633
2021-10-15,10281.0,43391.0,1,10281.0,0.0055644028103043475,0.0
2021-10-18,10196.0,43391.0,1,10196.0,-0.0015836935459829782,-0.1583693545983008
2021-10-19,10149.5,43391.0,1,10149.5,-0.000867747774646821,-0.24500670740795946
2021-10-20,10185.5,43391.0,1,10185.5,0.0006723881921162356,-0.177932627813385
2021-10-21,9831.5,43391.0,1,9831.5,-0.006607374501880536,-0.8374944104933671
2021-10-22,9704.0,43391.0,1,9704.0,-0.002395603363239185,-1.0750484423908182
2021-10-25,9867.5,43391.0,1,9867.5,0.003079386006215268,-0.7704203308987927
2021-10-26,9788.5,43391.0,1,9788.5,-0.0014833312992292846,-0.917610672231331
2021-10-27,9548.0,52939.0,0,0.0,-0.004522419353322205,-1.3657027873006409
2021-10-28,9666.5,52939.0,0,0.0,0.0,-1.3657027873006409
2021-10-29,9496.0,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-01,9555.0,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-02,9495.5,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-03,9458.5,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-04,9439.0,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-05,9518.0,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-08,9637.5,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-09,9553.0,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-10,9533.0,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-11,9633.5,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-12,9711.0,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-15,9673.0,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-16,9561.0,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-17,9406.5,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-18,9441.5,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-19,9646.5,52939.0,0,0.0,0.0,-1.3657027873006409
2021-11-22,9726.5,43212.5,1,9726.5,0.0,-1.3657027873006409
2021-11-23,9710.5,43212.5,1,9710.5,-0.0003022346474244042,-1.395513489342674
2021-11-24,9835.0,43212.5,1,9835.0,0.0023524743495266787,-1.163548964078104
2021-11-25,9801.5,43212.5,1,9801.5,-0.0006315094962062728,-1.225965121478611
2021-11-26,9460.0,43212.5,1,9460.0,-0.006441694646697083,-1.8622372931882545
2021-11-29,9577.5,52790.0,0,0.0,0.002230765579761762,-1.6433149500670743
2021-11-30,9442.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-01,9444.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-02,9496.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-03,9418.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-06,9505.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-07,9595.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-08,9652.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-09,9534.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-10,9506.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-13,9447.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-14,9412.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-15,9199.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-16,9507.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-17,9437.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-20,9446.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-21,9534.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-22,9607.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-23,9612.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-24,9568.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-27,9568.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-28,9568.0,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-29,9680.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-30,9691.5,52790.0,0,0.0,0.0,-1.6433149500670743
2021-12-31,9720.5,52790.0,0,0.0,0.0,-1.6433149500670743
